total_score;grade
69;C
100;A
72,4;B
63,6;C
100;A
96,2;A
86,5;A
46,7;D
100;A
47,2;D
100;A
93,4;A
100;A
84,9;B
79,4;B
78,8;B
99,1;A
80,6;B
98,6;A
96,1;A
100;A
71,6;B
100;A
93,9;A
93;A
100;A
100;A
48;D
90,8;A
39,3;F
76,5;B
100;A
83,1;B
83,6;B
46,7;D
100;A
100;A
75,1;B
97,9;A
72,3;B
100;A
85,1;A
70,5;B
68,4;C
77,4;B
98,2;A
70,6;B
92,5;A
75,9;B
46,5;D
100;A
73,7;B
74,3;B
85,4;A
100;A
100;A
76,1;B
100;A
85,5;A
95,7;A
91,3;A
79,2;B
98,9;A
69,5;C
100;A
74,4;B
93,3;A
100;A
96,9;A
100;A
76,5;B
98;A
40,3;D
78,1;B
92,1;A
78,3;B
90,7;A
100;A
98,6;A
98,3;A
64;C
79,8;B
92,8;A
100;A
90,2;A
90,7;A
79;B
81,8;B
74,6;B
94,5;A
88;A
100;A
92,7;A
98,2;A
93;A
62,9;C
60,2;C
68;C
83;B
100;A
87,4;A
83,1;B
79,4;B
100;A
59,4;C
94,5;A
100;A
71,6;B
69,9;C
99,3;A
79;B
48,7;D
66,1;C
80,4;B
65,2;C
67,7;C
90,6;A
100;A
65,8;C
97,6;A
100;A
99;A
96,4;A
55,2;C
91,8;A
100;A
72,4;B
100;A
100;A
99,5;A
100;A
100;A
41,4;D
74,5;B
100;A
60,2;C
72,6;B
80,3;B
89,8;A
100;A
68,3;C
100;A
62,4;C
100;A
86,2;A
100;A
81,4;B
100;A
68,5;C
58,3;C
87,7;A
70;C
58,7;C
82,7;B
71,2;B
70,5;B
100;A
56,9;C
99,2;A
100;A
66;C
93,8;A
75,4;B
65,1;C
53,7;D
89,2;A
100;A
100;A
83,1;B
100;A
79,4;B
100;A
100;A
58,1;C
87,4;A
100;A
97,7;A
100;A
70,4;B
71;B
95,1;A
59,8;C
67,2;C
75,8;B
97,4;A
94,6;A
96,1;A
100;A
100;A
100;A
94,1;A
90,6;A
73,4;B
97,3;A
81,8;B
100;A
70,4;B
74,2;B
83,3;B
100;A
76,7;B
100;A
68,9;C
78,8;B
100;A
100;A
100;A
74,3;B
100;A
77,9;B
65,1;C
57,3;C
100;A
71,6;B
78,5;B
81,8;B
85;A
79,7;B
72,4;B
100;A
66,9;C
72,3;B
51,7;D
67,5;C
100;A
39,6;F
62,2;C
88,2;A
71,9;B
100;A
100;A
73,5;B
92,5;A
83;B
67,5;C
62,4;C
70,9;B
85,5;A
80,9;B
100;A
89,8;A
72,1;B
92,3;A
83,7;B
70,6;B
100;A
78,5;B
74,7;B
93,7;A
76,7;B
78,8;B
100;A
59;C
100;A
91,2;A
93,1;A
93,4;A
100;A
59,6;C
55;C
72,5;B
85,9;A
54,4;D
100;A
100;A
87,2;A
74,3;B
75,9;B
100;A
64,7;C
100;A
100;A
100;A
93,6;A
97,6;A
100;A
64,6;C
82,5;B
70,1;B
85,3;A
100;A
51,2;D
81,5;B
54,8;D
63,9;C
98,4;A
79,8;B
88,9;A
65,8;C
100;A
93,8;A
66,8;C
61,3;C
87,4;A
69,1;C
52,2;D
100;A
72,7;B
73,9;B
83;B
100;A
48;D
100;A
59,8;C
83,6;B
76,8;B
62,8;C
100;A
61,6;C
100;A
91;A
88,8;A
74,7;B
82,2;B
85,7;A
60,7;C
65,2;C
66,4;C
79,5;B
35,9;F
100;A
82,6;B
96,6;A
100;A
73;B
79,6;B
100;A
100;A
100;A
86,3;A
87,5;A
99,6;A
69,9;C
69,2;C
60,1;C
100;A
72,8;B
69,8;C
72,8;B
78,3;B
100;A
82,8;B
92,9;A
85,8;A
83,1;B
100;A
88,2;A
69,2;C
76,5;B
81,2;B
100;A
100;A
91,4;A
66,9;C
95,5;A
76,4;B
100;A
67;C
100;A
73,7;B
100;A
66;C
87,6;A
71,5;B
42,4;D
80,7;B
100;A
100;A
88;A
100;A
74,5;B
76,8;B
62,6;C
93,2;A
99,2;A
77,7;B
91,7;A
79,5;B
90,7;A
58,1;C
76,7;B
100;A
100;A
95,7;A
85,3;A
87,2;A
100;A
100;A
50,2;D
60,2;C
100;A
91,6;A
56;C
55,8;C
76;B
40,2;D
100;A
86;A
89,2;A
87,1;A
100;A
100;A
100;A
83,4;B
80,2;B
100;A
80;B
94,7;A
74,8;B
94,2;A
62,7;C
100;A
81;B
100;A
100;A
100;A
100;A
100;A
100;A
100;A
90,1;A
94,7;A
96,9;A
86,1;A
73,7;B
84,3;B
75,8;B
100;A
92;A
100;A
69,9;C
91,2;A
80,2;B
100;A
92,5;A
90,8;A
68;C
75,4;B
84;B
83;B
86,8;A
94,1;A
80;B
100;A
100;A
57,2;C
79,9;B
40,5;D
65;C
100;A
65;C
100;A
60,8;C
86,4;A
63;C
76,6;B
67,9;C
51;D
71,6;B
100;A
100;A
94,8;A
100;A
88,8;A
57,4;C
71,8;B
82,9;B
100;A
100;A
100;A
100;A
70,6;B
91;A
100;A
74,6;B
76,5;B
84;B
100;A
57,8;C
100;A
88;A
61,5;C
100;A
100;A
100;A
100;A
100;A
81,2;B
89,2;A
78,6;B
100;A
72,5;B
63,2;C
86,3;A
56,8;C
83,5;B
34,3;F
94,8;A
100;A
86,1;A
100;A
60,8;C
100;A
96,6;A
66,7;C
100;A
90,5;A
86,4;A
50,4;D
68,9;C
98,3;A
100;A
78,4;B
98;A
72,3;B
76,2;B
91,2;A
58,8;C
100;A
67,7;C
87,4;A
99,8;A
68;C
100;A
82,5;B
100;A
77,3;B
69,6;C
100;A
67,9;C
60,7;C
79,5;B
81,9;B
100;A
37,9;F
100;A
100;A
92,8;A
100;A
100;A
95,3;A
97,4;A
82,8;B
90,8;A
100;A
56,6;C
87,1;A
84,1;B
100;A
39,7;F
87,9;A
96,8;A
54,4;D
92,8;A
100;A
91,3;A
47,5;D
88,1;A
77,5;B
100;A
93,8;A
74,2;B
100;A
79,4;B
39,9;F
81,6;B
57,4;C
77,5;B
88,5;A
88,5;A
88,4;A
99,6;A
78,4;B
74,3;B
75,7;B
100;A
84,3;B
86,4;A
84,4;B
95,3;A
78;B
76,3;B
84,9;B
100;A
92,4;A
100;A
65;C
83;B
63,1;C
82,1;B
67,5;C
98,4;A
68,5;C
92,8;A
94,4;A
58,7;C
100;A
86,7;A
71,1;B
100;A
71,2;B
92,1;A
100;A
100;A
87,1;A
90,5;A
78,6;B
100;A
69,1;C
88,3;A
90,9;A
100;A
69,7;C
49,5;D
89;A
100;A
100;A
52,7;D
90,7;A
100;A
88,1;A
87,7;A
79,2;B
92,2;A
90,2;A
77,1;B
100;A
51,8;D
49,2;D
100;A
35,4;F
100;A
100;A
70,9;B
57,5;C
80,2;B
79,7;B
78,7;B
92,7;A
72,3;B
100;A
96,4;A
100;A
76,3;B
100;A
89,8;A
94,6;A
59,9;C
66,5;C
97,8;A
79,7;B
69,3;C
70,2;B
100;A
86,5;A
86,1;A
89,3;A
54,7;D
52,7;D
100;A
81,3;B
100;A
99,6;A
100;A
100;A
94,8;A
93,4;A
95;A
100;A
100;A
90,9;A
95,8;A
100;A
91,6;A
86,8;A
100;A
86,2;A
84,1;B
64,5;C
58,2;C
73,4;B
95,8;A
76,6;B
100;A
72,8;B
64,3;C
65,7;C
91,1;A
100;A
67,5;C
95,4;A
100;A
98,2;A
94,6;A
59;C
100;A
97,6;A
100;A
85,9;A
52,4;D
74,8;B
79,9;B
74,8;B
100;A
92,1;A
77,9;B
93,5;A
74,9;B
100;A
84;B
77,7;B
69,4;C
80;B
88,7;A
35,7;F
100;A
100;A
66,8;C
56,3;C
90,3;A
81,2;B
90,2;A
57,4;C
79,3;B
100;A
51;D
100;A
87,9;A
47,4;D
92,7;A
70,9;B
80,2;B
100;A
98,8;A
100;A
100;A
100;A
67,3;C
79,7;B
100;A
86,5;A
100;A
100;A
91,4;A
82,6;B
89,8;A
61,6;C
71,8;B
100;A
77,6;B
97,3;A
100;A
76,9;B
87,4;A
60,9;C
76,4;B
70;B
72,4;B
100;A
73,8;B
92,5;A
95,2;A
100;A
100;A
100;A
83,7;B
66,5;C
69,3;C
100;A
74,4;B
91,6;A
88,4;A
69;C
100;A
100;A
100;A
82,2;B
61,7;C
68;C
98;A
94,6;A
85;A
58,5;C
85,9;A
100;A
88,6;A
92,3;A
80,4;B
100;A
100;A
81,5;B
78,3;B
71,9;B
85,7;A
90,3;A
83,7;B
73,7;B
95,3;A
84;B
97,3;A
100;A
54;D
83,8;B
97,9;A
45,3;D
100;A
96,4;A
100;A
100;A
84,9;B
94,1;A
87,5;A
90,1;A
62,4;C
100;A
94;A
98;A
53,2;D
100;A
100;A
89,2;A
94,9;A
100;A
100;A
56,2;C
91,1;A
64,8;C
100;A
85,1;A
68,3;C
82,4;B
54;D
100;A
55,1;C
92,3;A
72,4;B
79,6;B
100;A
62,4;C
90,2;A
58,4;C
100;A
63,4;C
69,5;C
86,6;A
73;B
82,7;B
58,3;C
96,3;A
100;A
100;A
87;A
100;A
56,7;C
96,3;A
96,8;A
83,7;B
100;A
85,2;A
93,9;A
98,9;A
58,1;C
88,3;A
59,7;C
75,2;B
64,8;C
93,6;A
92,3;A
54,3;D
75,2;B
100;A
84,1;B
66,5;C
100;A
76;B
77,6;B
89,3;A
82,9;B
100;A
99,2;A
83,7;B
59,9;C
100;A
94,3;A
100;A
54,7;D
92;A
100;A
76,5;B
97,9;A
88,2;A
80,3;B
80;B
74;B
87,4;A
98,7;A
92,8;A
83,2;B
91,1;A
95,9;A
60,1;C
95,5;A
94,1;A
49,5;D
89,1;A
83,1;B
100;A
37,4;F
98,6;A
100;A
89,5;A
100;A
87,6;A
100;A
53,3;D
80,8;B
76,5;B
72,6;B
92,5;A
100;A
100;A
77,2;B
86;A
63,6;C
99,8;A
100;A
70,8;B
93,7;A
100;A
63,7;C
87,3;A
99,3;A
79,9;B
71,4;B
100;A
93,4;A
59,9;C
31,6;F
100;A
81,6;B
94;A
74,3;B
86,5;A
57,2;C
71,9;B
54,8;D
84,2;B
84,5;B
100;A
100;A
100;A
100;A
92,7;A
100;A
96,9;A
77,6;B
100;A
100;A
86,3;A
100;A
46,3;D
55,4;C
100;A
80,8;B
100;A
97;A
78,4;B
86,6;A
63,7;C
76,8;B
100;A
92,2;A
97,7;A
62,4;C
79,1;B
81,4;B
100;A
76,3;B
75,2;B
100;A
91,2;A
100;A
100;A
63,8;C
40,4;D
88,8;A
83,8;B
68,5;C
100;A
100;A
100;A
100;A
98,6;A
86,4;A
64,8;C
91,4;A
100;A
99;A
72,8;B
100;A
100;A
92,3;A
100;A
68,7;C
53,8;D
67,4;C
100;A
100;A
69,4;C
76,3;B
86;A
74,2;B
100;A
64,5;C
71,3;B
68,4;C
87,8;A
100;A
100;A
64,3;C
75,1;B
100;A
100;A
73;B
94,2;A
100;A
53,3;D
100;A
88,4;A
73,3;B
63,9;C
77,3;B
100;A
100;A
100;A
82,1;B
45,2;D
88,8;A
100;A
57,3;C
94,6;A
85,3;A
100;A
72,1;B
64,2;C
96,8;A
100;A
72,4;B
42,3;D
96,8;A
73,5;B
87;A
100;A
93;A
39,2;F
100;A
72,1;B
70,4;B
100;A
68,2;C
87,8;A
100;A
100;A
79,5;B
100;A
45,1;D
100;A
79,5;B
100;A
80,8;B
75,4;B
100;A
93,8;A
97,9;A
64,9;C
86,5;A
81,1;B
76,3;B
100;A
58,5;C
92;A
85,6;A
54;D
65,2;C
76,9;B
48,9;D
74,6;B
65,1;C
98,8;A
74,3;B
86;A
100;A
93,5;A
99,8;A
81,9;B
100;A
73,2;B
80,7;B
100;A
84,3;B
100;A
77,4;B
95,8;A
100;A
100;A
59,1;C
100;A
100;A
100;A
58;C
99,9;A
100;A
62,4;C
79,8;B
100;A
77,9;B
74;B
81,8;B
89,4;A
72,6;B
86,2;A
96,6;A
100;A
100;A
65,2;C
100;A
68,1;C
60,6;C
79,1;B
100;A
91,5;A
87;A
100;A
62,4;C
50,6;D
64,2;C
89,6;A
85,1;A
100;A
86,1;A
94,6;A
82,8;B
76;B
51,7;D
100;A
90,8;A
88,2;A
89,7;A
100;A
79,9;B
82,9;B
100;A
100;A
72,7;B
100;A
93,9;A
100;A
100;A
87,3;A
100;A
93;A
71,3;B
71,9;B
94,5;A
79,6;B
100;A
58,1;C
69,5;C
100;A
98,6;A
56,5;C
99,1;A
100;A
95,2;A
100;A
62,7;C
95,8;A
100;A
100;A
86,4;A
85,9;A
87,6;A
100;A
82,8;B
100;A
62,7;C
68,4;C
83,8;B
67,7;C
100;A
87,2;A
100;A
98,2;A
78,5;B
99,7;A
62,8;C
83,9;B
85,6;A
71,6;B
91,5;A
71,1;B
75,8;B
74,4;B
100;A
69;C
82,3;B
88,3;A
58;C
84;B
67,9;C
75,2;B
75,9;B
74,4;B
87,1;A
100;A
100;A
100;A
63,6;C
95,3;A
91,2;A
90,3;A
93;A
79,3;B
83,3;B
67,1;C
68,3;C
65,6;C
86,5;A
82,7;B
99,9;A
90,2;A
92,9;A
100;A
100;A
71,8;B
81,8;B
92,3;A
89,7;A
100;A
100;A
77;B
100;A
66,7;C
100;A
86,7;A
80,2;B
98,6;A
98,7;A
72,6;B
100;A
79,7;B
100;A
100;A
66,6;C
86,5;A
83,7;B
84,7;B
100;A
94,9;A
100;A
91;A
58,8;C
66,1;C
66,8;C
68,6;C
76,4;B
100;A
100;A
98;A
64,7;C
61,8;C
83,2;B
73,4;B
100;A
98;A
69,4;C
100;A
100;A
100;A
100;A
67,5;C
100;A
69,1;C
91,5;A
100;A
78,4;B
100;A
68,5;C
79,9;B
100;A
85,5;A
100;A
86,2;A
100;A
64,8;C
89,5;A
72,5;B
76,6;B
100;A
77,5;B
85,2;A
57;C
78,2;B
97,3;A
68,1;C
43,3;D
73;B
62,8;C
82,4;B
90,9;A
72,3;B
98,3;A
73,1;B
92,3;A
87,3;A
100;A
100;A
89,2;A
100;A
83,1;B
91,5;A
67,5;C
92,5;A
100;A
85,2;A
67,8;C
91,5;A
94,8;A
100;A
66;C
100;A
80,1;B
100;A
72;B
87,2;A
79,3;B
63,2;C
100;A
95,7;A
86,9;A
100;A
90,6;A
90,7;A
52,7;D
100;A
89;A
97,4;A
64,7;C
94;A
52,9;D
100;A
87,9;A
75,6;B
100;A
100;A
100;A
76;B
64,1;C
92,5;A
90,6;A
64,4;C
100;A
100;A
81;B
100;A
86,7;A
80;B
69,6;C
100;A
65,7;C
91,3;A
73,7;B
93;A
98,2;A
74,4;B
100;A
100;A
100;A
83;B
66,5;C
64,8;C
100;A
92,8;A
74,3;B
100;A
85,2;A
62,3;C
95,3;A
66,7;C
88,1;A
100;A
87,3;A
77,3;B
100;A
75,5;B
87,9;A
69,3;C
100;A
79,6;B
100;A
100;A
68,9;C
100;A
100;A
68,3;C
100;A
100;A
83,3;B
79,2;B
86,6;A
97,2;A
97,7;A
100;A
88,8;A
100;A
60,5;C
100;A
60,6;C
100;A
80,8;B
100;A
87,4;A
100;A
65,4;C
92,8;A
100;A
85,8;A
50;D
65,8;C
50;D
68,7;C
38,7;F
65,5;C
59,3;C
90,2;A
52,4;D
74,9;B
81,6;B
100;A
100;A
89,5;A
98,1;A
100;A
49,9;D
52,4;D
69,1;C
100;A
89;A
96,8;A
71,8;B
100;A
100;A
100;A
77,3;B
63,3;C
65,1;C
70,1;B
61,8;C
71,3;B
73,9;B
77,5;B
100;A
95,9;A
100;A
96,5;A
100;A
90,2;A
96,9;A
85,3;A
72,9;B
99,3;A
70;C
88,2;A
100;A
96,9;A
83,3;B
67,5;C
100;A
94,7;A
75;B
48;D
58,3;C
92,5;A
93,7;A
100;A
100;A
92;A
68,6;C
90,2;A
89,9;A
100;A
72,6;B
100;A
60,1;C
74,5;B
81,2;B
75,5;B
82;B
100;A
92,7;A
90,7;A
94,7;A
100;A
95,2;A
100;A
86,6;A
93,1;A
50,9;D
75,5;B
69;C
58,5;C
66,3;C
46,5;D
76,8;B
100;A
100;A
81,6;B
66,8;C
58;C
53,3;D
56,2;C
79,6;B
89,8;A
73,3;B
100;A
99,7;A
81,4;B
100;A
50,9;D
77,5;B
100;A
77;B
100;A
93,4;A
67,6;C
98,7;A
97,5;A
85,8;A
94,5;A
76,9;B
100;A
53,2;D
100;A
75,1;B
92,2;A
46,3;D
100;A
76,7;B
70;B
61,1;C
66,3;C
100;A
94,5;A
100;A
97,4;A
91,4;A
75,4;B
97,2;A
70,5;B
76,1;B
66,6;C
100;A
73;B
94,8;A
71,4;B
93,8;A
71,7;B
92,5;A
96,1;A
97,7;A
78,2;B
57,7;C
100;A
100;A
89,1;A
70,4;B
95,6;A
83,7;B
100;A
74,3;B
74,3;B
85,9;A
94,8;A
100;A
100;A
90,8;A
90,5;A
38,1;F
80,4;B
81,9;B
90;A
88,8;A
61,3;C
86,2;A
100;A
100;A
100;A
100;A
67,5;C
77;B
73,2;B
93,5;A
100;A
92,1;A
100;A
100;A
100;A
63,7;C
100;A
80,6;B
79,8;B
87,4;A
75,1;B
96,4;A
63,4;C
63,9;C
100;A
81,7;B
94,1;A
62,2;C
75,5;B
54,4;D
97,9;A
100;A
52,9;D
87,3;A
78,4;B
60,8;C
100;A
98,7;A
92,4;A
100;A
72,9;B
82;B
100;A
100;A
92,6;A
94,1;A
34,1;F
58,6;C
66,9;C
94,4;A
100;A
82,7;B
75,1;B
100;A
80,4;B
82,6;B
100;A
95,7;A
100;A
61,3;C
51,7;D
100;A
88,5;A
100;A
100;A
90,4;A
75,3;B
50,8;D
72,9;B
100;A
100;A
91,9;A
100;A
86,9;A
83,8;B
61,2;C
100;A
91,3;A
90,3;A
60,3;C
85,1;A
100;A
61;C
60,7;C
94;A
59,5;C
90,1;A
69,9;C
84,5;B
62,3;C
100;A
100;A
91,1;A
69,5;C
100;A
84,9;B
100;A
95,5;A
48,3;D
70,9;B
96,8;A
82,6;B
69,5;C
78,6;B
58,3;C
73,3;B
100;A
100;A
100;A
100;A
97,9;A
100;A
87,5;A
100;A
100;A
100;A
89,1;A
66,7;C
79,8;B
99,9;A
100;A
63,9;C
100;A
86,3;A
100;A
74;B
100;A
81;B
81,5;B
90,3;A
97,5;A
91,6;A
78,1;B
62,6;C
67;C
56,7;C
73,1;B
100;A
100;A
100;A
100;A
79;B
79,4;B
91,4;A
73,3;B
84,3;B
91;A
100;A
100;A
100;A
74,9;B
62,3;C
80,4;B
71,6;B
80;B
93,6;A
78,7;B
100;A
64,8;C
55,1;C
92;A
89,4;A
92;A
100;A
100;A
56,4;C
90,4;A
93,7;A
100;A
100;A
100;A
89,4;A
66,3;C
90,1;A
78;B
99,8;A
100;A
66,5;C
94,5;A
100;A
98,6;A
81,4;B
88,4;A
100;A
90,6;A
83,8;B
62,5;C
89,3;A
54,3;D
86,4;A
85,2;A
71,4;B
64,7;C
100;A
93,9;A
96,8;A
87,4;A
76,2;B
100;A
81,3;B
55,9;C
100;A
98,7;A
77,2;B
63;C
98,1;A
93,5;A
100;A
86,8;A
77,4;B
89;A
100;A
100;A
100;A
82,1;B
77,3;B
96,8;A
83,4;B
100;A
100;A
42;D
100;A
59,7;C
80,1;B
80,7;B
87,9;A
97,4;A
53,4;D
78,9;B
74,2;B
99,7;A
97,4;A
88,2;A
73;B
83,8;B
90,2;A
100;A
66,6;C
73,1;B
100;A
92,1;A
83,3;B
72,8;B
59,8;C
78,4;B
64,6;C
77,8;B
72,7;B
100;A
84,4;B
88,4;A
82,3;B
100;A
94,5;A
90,3;A
77,8;B
94;A
97,6;A
72,8;B
90,9;A
69,6;C
93,8;A
100;A
50,1;D
84,7;B
70,1;B
96,5;A
75,8;B
79,2;B
51,5;D
99,3;A
100;A
83,7;B
100;A
100;A
67,7;C
67,3;C
99,9;A
58;C
100;A
83,8;B
93,4;A
100;A
76,9;B
87,8;A
83,2;B
91,3;A
74,1;B
65,3;C
82,4;B
80,4;B
100;A
60,3;C
100;A
61,7;C
86,7;A
75,2;B
100;A
75,5;B
100;A
85,1;A
98,8;A
57,5;C
93;A
86,7;A
100;A
88,9;A
91,8;A
100;A
68,3;C
100;A
100;A
100;A
61,7;C
87,3;A
100;A
67,8;C
100;A
84,8;B
81,6;B
72,1;B
95,9;A
68,7;C
56,7;C
100;A
88,2;A
75,8;B
95;A
92,6;A
92,1;A
99,7;A
89,7;A
86,3;A
84,5;B
100;A
76;B
78,2;B
61,5;C
70,9;B
58,2;C
69,1;C
100;A
100;A
100;A
85;A
80,4;B
69,3;C
100;A
100;A
100;A
98;A
100;A
100;A
85,4;A
86,5;A
89,7;A
56,9;C
74,2;B
78,9;B
79,6;B
100;A
78,2;B
95,3;A
83,9;B
86,7;A
78,2;B
88,1;A
99,5;A
71,5;B
100;A
86,4;A
54,3;D
100;A
100;A
94,5;A
84,5;B
98,6;A
100;A
100;A
56,8;C
96,6;A
97,5;A
100;A
96,2;A
58,5;C
60,7;C
82,6;B
100;A
100;A
67,3;C
100;A
98,2;A
57,7;C
42,8;D
98,4;A
60,4;C
63,9;C
66,8;C
100;A
74,6;B
96,7;A
100;A
48,7;D
86,8;A
85;B
100;A
63,8;C
100;A
100;A
84,1;B
71,8;B
72,4;B
100;A
79,7;B
85,7;A
95,2;A
68,1;C
100;A
95,3;A
93,5;A
100;A
42,2;D
100;A
51,1;D
63,6;C
79,4;B
98,6;A
100;A
88,3;A
100;A
77,2;B
67,2;C
100;A
100;A
100;A
76,9;B
87,6;A
86,5;A
100;A
94,3;A
87;A
98,2;A
100;A
86,6;A
71,3;B
53,2;D
81,1;B
100;A
100;A
66,6;C
81,7;B
100;A
74,9;B
92,9;A
80,8;B
100;A
63,4;C
100;A
95;A
80,8;B
53,9;D
37,2;F
78,5;B
89,3;A
95,6;A
66,9;C
99,5;A
79,3;B
90,6;A
100;A
73,6;B
83,6;B
100;A
77,6;B
82,8;B
100;A
49,2;D
100;A
100;A
69,2;C
100;A
75,9;B
78,4;B
98,8;A
100;A
100;A
100;A
100;A
100;A
83,7;B
99,9;A
89,7;A
93,1;A
93,2;A
75,3;B
56,1;C
83,6;B
54,8;D
85,2;A
96,6;A
89,7;A
84,2;B
100;A
100;A
86,1;A
100;A
78;B
97,1;A
100;A
79;B
92,3;A
100;A
63;C
67,2;C
49,9;D
100;A
71;B
59,1;C
100;A
99,2;A
100;A
100;A
95,3;A
100;A
66,5;C
85;A
83;B
68,9;C
83,8;B
100;A
100;A
100;A
100;A
99,2;A
65,2;C
100;A
81;B
99,8;A
71,4;B
96,8;A
88;A
100;A
95,5;A
98,4;A
86,8;A
73,2;B
97,3;A
79,7;B
54,5;D
77,2;B
53,6;D
85,5;A
90,1;A
100;A
49,8;D
79;B
100;A
83,9;B
97,9;A
100;A
86,2;A
71,1;B
81;B
44,7;D
83,4;B
98,9;A
100;A
98,2;A
85,5;A
76,2;B
100;A
75,4;B
88,9;A
92,3;A
100;A
100;A
73;B
67,9;C
98,4;A
100;A
78;B
92,1;A
94,2;A
83,6;B
100;A
72,8;B
100;A
70,7;B
98,3;A
100;A
63,9;C
81,3;B
100;A
100;A
67,4;C
62,7;C
100;A
100;A
66,6;C
66,9;C
81,5;B
100;A
78,7;B
97,1;A
74,9;B
58,5;C
73,9;B
99,3;A
72;B
75,3;B
60,8;C
94,6;A
