total_score;grade
100;A
100;A
100;A
58;C
52,3;D
94,4;A
97,4;A
98,2;A
73,4;B
55;D
95,4;A
85,6;A
100;A
100;A
92,7;A
85,7;A
100;A
72,9;B
87,9;A
83,6;B
74,5;B
94,3;A
88;A
100;A
96,2;A
95,8;A
68,4;C
100;A
70,4;B
67,9;C
100;A
100;A
65,8;C
86,5;A
79,2;B
80,7;B
98,6;A
95,5;A
90,3;A
87,6;A
53,3;D
100;A
89,2;A
59;C
93,9;A
68,6;C
87,7;A
78,4;B
68,1;C
89,5;A
100;A
78,6;B
93,6;A
100;A
76;B
60,3;C
55,9;C
77,1;B
65,8;C
97,6;A
100;A
64,5;C
70,9;B
94,5;A
95,5;A
94,7;A
74,3;B
90,5;A
100;A
88,7;A
74,8;B
96;A
71,1;B
100;A
79,6;B
58,9;C
80,9;B
85,6;A
71;B
83,4;B
64,5;C
100;A
72,2;B
63,1;C
84,5;B
100;A
66,7;C
100;A
82,4;B
82,7;B
85,1;A
88;A
77,6;B
76,8;B
81,4;B
61,6;C
64,6;C
62,1;C
100;A
92,4;A
91,1;A
73,2;B
98,8;A
92,6;A
83,1;B
77;B
100;A
88,3;A
65,1;C
92,5;A
76,8;B
81;B
100;A
78,6;B
86;A
98,1;A
88,1;A
90,7;A
100;A
100;A
85,2;A
52;D
94;A
100;A
87,6;A
71,4;B
100;A
47,6;D
100;A
42,4;D
75,8;B
61,8;C
80,8;B
84,8;B
84,5;B
77,1;B
62,2;C
99;A
99,4;A
76,4;B
100;A
96,3;A
82,7;B
100;A
100;A
78,5;B
86,7;A
82;B
76,8;B
83,6;B
98,2;A
92,1;A
94,6;A
76,1;B
66,8;C
84,6;B
82,5;B
71,9;B
100;A
65,9;C
84,4;B
79,8;B
90,5;A
100;A
100;A
100;A
79,2;B
94,6;A
50;D
76,4;B
100;A
100;A
100;A
100;A
100;A
64,9;C
91,9;A
100;A
77,6;B
96;A
75,6;B
82,4;B
83,1;B
92,4;A
100;A
75,3;B
85,7;A
99,6;A
100;A
80,4;B
72;B
100;A
92,5;A
100;A
100;A
95,1;A
59,1;C
90,1;A
81,4;B
100;A
100;A
70,3;B
100;A
88,1;A
100;A
93,8;A
43,5;D
82,6;B
69,7;C
80,3;B
100;A
81;B
100;A
97,2;A
67,6;C
35;F
87,9;A
94,7;A
82,1;B
71,3;B
62,5;C
70,8;B
96;A
100;A
100;A
55;D
100;A
93,2;A
100;A
81,3;B
100;A
95,1;A
73,4;B
87,9;A
89,4;A
93,3;A
65;C
91,4;A
100;A
81,7;B
98,5;A
100;A
93,7;A
71,9;B
98,4;A
82,3;B
56,6;C
92,5;A
60,6;C
100;A
76,4;B
78,4;B
100;A
83,7;B
72,8;B
100;A
90,4;A
47,1;D
87,9;A
91,9;A
69;C
48,9;D
100;A
85,8;A
98,6;A
84,6;B
72,7;B
69,2;C
91,2;A
83,4;B
93,6;A
100;A
91,6;A
97,3;A
84,9;B
51,7;D
100;A
100;A
100;A
80;B
47,2;D
78,8;B
44,7;D
97,2;A
100;A
100;A
75,8;B
96,2;A
85,5;A
100;A
100;A
93,9;A
72,6;B
95,1;A
77,1;B
63,9;C
100;A
100;A
86,2;A
74,6;B
50,7;D
79,5;B
71,5;B
85;A
100;A
75,6;B
100;A
73,1;B
90,6;A
100;A
93,1;A
100;A
90,1;A
100;A
100;A
100;A
91,6;A
97,5;A
95,9;A
100;A
100;A
90,2;A
100;A
55,6;C
63,7;C
100;A
76,2;B
100;A
70,6;B
100;A
80,7;B
95,6;A
94,7;A
100;A
100;A
73,1;B
100;A
67,3;C
70,7;B
82;B
100;A
86,8;A
96,5;A
98,6;A
92,3;A
87,9;A
75,5;B
62,4;C
53;D
83,4;B
92,1;A
70,9;B
83,2;B
94,9;A
92,3;A
95,5;A
79,7;B
71,1;B
85,8;A
91,7;A
83,5;B
100;A
100;A
79,4;B
76,5;B
86,3;A
100;A
92,8;A
84,4;B
82,2;B
74;B
92,3;A
91,3;A
67,2;C
88,3;A
95,6;A
73,1;B
100;A
73,9;B
100;A
81,1;B
72,7;B
82,1;B
84,1;B
85,9;A
92,1;A
100;A
69,6;C
81,8;B
49;D
95,1;A
96,8;A
100;A
75,3;B
42,6;D
100;A
100;A
75,9;B
69,3;C
100;A
100;A
45,2;D
82,7;B
100;A
76,7;B
96;A
79,3;B
72,8;B
49,1;D
100;A
51,1;D
82,7;B
100;A
51;D
62,9;C
100;A
100;A
75;B
100;A
100;A
70;B
100;A
86,9;A
90,2;A
68,2;C
100;A
64,9;C
61;C
100;A
71,1;B
89,7;A
71,7;B
97,3;A
94,9;A
100;A
83,4;B
78;B
100;A
45,2;D
86,8;A
57,1;C
72,1;B
75,8;B
100;A
81,1;B
71,9;B
75,5;B
79,2;B
84,9;B
74,6;B
46;D
100;A
65,8;C
69,7;C
100;A
72;B
74,3;B
91,5;A
84,6;B
73,9;B
57,7;C
100;A
89,1;A
54,8;D
100;A
98,8;A
73,1;B
81,7;B
80,7;B
95,5;A
42,6;D
100;A
100;A
100;A
100;A
84,7;B
99,2;A
86,8;A
36,4;F
75,8;B
76,8;B
67;C
78,3;B
100;A
77,6;B
65,4;C
100;A
99,3;A
32,9;F
100;A
100;A
80,7;B
87,2;A
64,6;C
94,8;A
54,4;D
93,9;A
100;A
80,1;B
65,7;C
71,3;B
90,2;A
65,3;C
87,2;A
100;A
77,8;B
61,4;C
100;A
100;A
100;A
92,9;A
100;A
100;A
100;A
41,1;D
100;A
83,8;B
85,7;A
70,1;B
70,5;B
72;B
88,1;A
79,7;B
85,5;A
80,6;B
86,3;A
56,9;C
66,7;C
97;A
76,9;B
100;A
94;A
100;A
100;A
76;B
75;B
96,4;A
95,9;A
92,2;A
100;A
85,9;A
87,2;A
100;A
90,3;A
86,1;A
93,7;A
100;A
84,5;B
81,3;B
100;A
100;A
100;A
83,4;B
100;A
92,2;A
68,7;C
100;A
59;C
100;A
100;A
100;A
83,9;B
90,1;A
100;A
100;A
99,1;A
95,2;A
100;A
60,5;C
95;A
100;A
100;A
79,8;B
61,3;C
100;A
72,9;B
100;A
63,3;C
77,8;B
59,4;C
94;A
80,6;B
87,2;A
73,9;B
60,7;C
83,2;B
68;C
56,9;C
100;A
55,9;C
100;A
100;A
100;A
85,6;A
100;A
96,7;A
73,5;B
80,9;B
77,5;B
100;A
88,5;A
98;A
100;A
96;A
74,8;B
56,7;C
100;A
100;A
100;A
64,8;C
53,8;D
78,8;B
100;A
87,4;A
80;B
87,9;A
75,3;B
57,4;C
52;D
100;A
74,7;B
91,3;A
85,4;A
85,5;A
94,6;A
98,1;A
62,8;C
100;A
86;A
62,8;C
87,9;A
46,6;D
100;A
100;A
60,3;C
100;A
87,1;A
100;A
70,8;B
100;A
72,4;B
86,5;A
84,4;B
48,3;D
87,8;A
79,9;B
83,9;B
95,5;A
62,6;C
69;C
87,9;A
66,9;C
100;A
80,2;B
100;A
74,2;B
100;A
95,4;A
74,2;B
100;A
100;A
99,9;A
69,3;C
100;A
95,5;A
83,2;B
87,1;A
100;A
58,1;C
100;A
64,3;C
77;B
78,2;B
92,5;A
100;A
66,3;C
91,4;A
55,9;C
94,3;A
100;A
99,4;A
84,9;B
100;A
64,1;C
94,5;A
87,1;A
78,8;B
64,7;C
100;A
85,6;A
100;A
83,5;B
93,8;A
100;A
86,2;A
81,3;B
100;A
78,5;B
66,5;C
100;A
90,5;A
89,7;A
100;A
77,5;B
100;A
100;A
75,9;B
100;A
100;A
83,9;B
100;A
65,6;C
100;A
71,5;B
63,8;C
96,4;A
86;A
99,7;A
60,5;C
100;A
100;A
74,7;B
74,6;B
100;A
100;A
100;A
100;A
63;C
74,2;B
63,4;C
78,8;B
98,9;A
78,3;B
100;A
100;A
65,2;C
64,3;C
94,8;A
68,9;C
88,3;A
100;A
69,1;C
76,4;B
94,6;A
78,2;B
100;A
88;A
100;A
70,6;B
88,5;A
92,7;A
79,7;B
54,7;D
85,1;A
85,9;A
100;A
100;A
74,8;B
100;A
63,5;C
100;A
92,7;A
64,5;C
69,3;C
80,7;B
98,5;A
100;A
100;A
84,8;B
68,9;C
94,4;A
100;A
78,3;B
84,6;B
91;A
94;A
42,6;D
100;A
82,5;B
62,2;C
89,5;A
74;B
82,9;B
100;A
62,1;C
49,3;D
100;A
97,4;A
40,6;D
100;A
93,2;A
56,4;C
92,6;A
97,4;A
85,7;A
100;A
95,9;A
86,4;A
84,9;B
62,4;C
89,1;A
90,6;A
81,5;B
56,7;C
100;A
94,6;A
67,9;C
94,5;A
100;A
60,3;C
91,2;A
72,5;B
100;A
85,5;A
91,1;A
74,9;B
81,7;B
72;B
77,5;B
100;A
69,9;C
100;A
55,4;C
100;A
82,1;B
87,8;A
100;A
57,5;C
84,6;B
80,4;B
100;A
72,1;B
100;A
100;A
85,6;A
87,4;A
70,3;B
93,7;A
50,6;D
78,7;B
100;A
61,2;C
81,7;B
56,4;C
95,4;A
82;B
90,8;A
81,5;B
90,9;A
100;A
100;A
68,7;C
95,5;A
100;A
89,5;A
92,3;A
100;A
99,6;A
100;A
96,9;A
59,5;C
100;A
99,1;A
92,4;A
97,6;A
88,8;A
100;A
71,6;B
100;A
92,3;A
79;B
83,9;B
95,7;A
85,2;A
95,4;A
68;C
72,8;B
85,5;A
96,3;A
86,3;A
100;A
100;A
96,5;A
75,7;B
57;C
95;A
63,6;C
74,3;B
100;A
67;C
82,6;B
100;A
90;A
87,8;A
83,7;B
100;A
86,2;A
65;C
84,9;B
88,5;A
100;A
100;A
60,6;C
83,8;B
88,3;A
84,9;B
84,4;B
100;A
68,4;C
100;A
100;A
77,6;B
73,7;B
57;C
98,6;A
68,4;C
97,2;A
86,5;A
73,5;B
83,2;B
83,4;B
90,8;A
68,9;C
97;A
85,4;A
78,1;B
94,2;A
82,7;B
77,5;B
100;A
66,3;C
86,6;A
67,6;C
61,6;C
100;A
100;A
60,5;C
100;A
72,9;B
100;A
68,3;C
94;A
100;A
85,9;A
82,8;B
60,6;C
94,1;A
98,5;A
85;A
95,6;A
67,8;C
82,1;B
100;A
85,2;A
97,4;A
93,5;A
84,8;B
72,7;B
96;A
100;A
65,9;C
82,3;B
75,4;B
69,9;C
81,7;B
71,2;B
100;A
85,4;A
81,4;B
100;A
70,4;B
92,2;A
66,8;C
37,6;F
86,5;A
61,9;C
70,5;B
83,8;B
100;A
100;A
93,1;A
100;A
92,7;A
76,9;B
96,7;A
51,6;D
86,6;A
36,4;F
100;A
89,4;A
100;A
60,6;C
92;A
100;A
90,7;A
77,5;B
80,5;B
73,8;B
100;A
98,3;A
80,9;B
78,3;B
71,5;B
96,7;A
100;A
100;A
70,6;B
100;A
71,9;B
98,9;A
100;A
54,5;D
85,3;A
72,6;B
89,9;A
80,7;B
100;A
74,3;B
60,6;C
98,2;A
86;A
81,8;B
100;A
100;A
97,6;A
76,8;B
68,3;C
79,6;B
57,3;C
53,6;D
71,3;B
100;A
70,6;B
64,1;C
60,5;C
78,2;B
77;B
100;A
100;A
100;A
100;A
88,9;A
65,3;C
71,1;B
100;A
79,5;B
78,1;B
79,2;B
75,5;B
92,7;A
100;A
63,4;C
88,8;A
78,6;B
89,1;A
86;A
71,3;B
67;C
86,8;A
67,5;C
83,3;B
91,9;A
100;A
74,5;B
100;A
99,8;A
67,4;C
97,4;A
83,6;B
97,6;A
84,9;B
93,7;A
76,4;B
97;A
59,7;C
85,4;A
97;A
100;A
89,3;A
100;A
69,7;C
62,3;C
100;A
64,4;C
86,6;A
59,1;C
100;A
84,2;B
68,9;C
75,2;B
88,1;A
87,4;A
57,2;C
100;A
100;A
86,3;A
98,4;A
100;A
45,5;D
85,9;A
54,7;D
100;A
100;A
91,6;A
81,3;B
60,2;C
98,5;A
100;A
53,2;D
94;A
100;A
91;A
100;A
85,1;A
100;A
93,4;A
94,1;A
100;A
75,8;B
99,3;A
71,5;B
90,6;A
75;B
72,6;B
79,9;B
60,3;C
100;A
99,4;A
76,7;B
76,9;B
76,5;B
100;A
90,5;A
72,5;B
81,3;B
99;A
74,7;B
88,1;A
88;A
99,2;A
95,4;A
68,1;C
46;D
83,7;B
100;A
100;A
100;A
91,1;A
55,5;C
40,7;D
76,5;B
83,4;B
100;A
100;A
83,4;B
64,3;C
79,9;B
88,3;A
100;A
100;A
57,6;C
94,3;A
88,9;A
66;C
70,9;B
92,8;A
82;B
100;A
83,4;B
66,4;C
83,7;B
93,8;A
76,1;B
64,1;C
100;A
100;A
92,5;A
100;A
87,6;A
100;A
79,1;B
74,7;B
60,1;C
73,2;B
71;B
92,8;A
79,4;B
73,6;B
72,5;B
68,5;C
60,3;C
73;B
65,4;C
100;A
81,6;B
100;A
52,5;D
100;A
95,1;A
36,7;F
81,3;B
75,7;B
100;A
75,6;B
78,6;B
86,4;A
83,3;B
98,3;A
76,6;B
100;A
80;B
79,9;B
100;A
94,9;A
100;A
77,1;B
86,4;A
100;A
85,5;A
83,9;B
100;A
59,8;C
100;A
100;A
99;A
100;A
87,3;A
97,4;A
100;A
100;A
100;A
54,1;D
84,5;B
99,1;A
100;A
91,1;A
67,2;C
43,5;D
74,9;B
67,4;C
63,5;C
94,3;A
100;A
85,8;A
74,2;B
71,7;B
94,8;A
76,5;B
74,9;B
90,9;A
79,3;B
89,6;A
93,6;A
59,5;C
100;A
71,2;B
55,2;C
43,8;D
72,1;B
91,7;A
52,2;D
99,2;A
59,2;C
100;A
94,6;A
100;A
100;A
58,9;C
92,7;A
89,4;A
84,8;B
88,5;A
97,1;A
69,7;C
60,5;C
86,6;A
97,7;A
100;A
84,8;B
72,8;B
68,2;C
100;A
95,2;A
100;A
67,3;C
84,8;B
100;A
94,4;A
85,8;A
66,1;C
57,4;C
100;A
100;A
65;C
65,5;C
44,6;D
78,5;B
90,1;A
100;A
96,2;A
92,5;A
81,4;B
72;B
100;A
100;A
45,5;D
81,3;B
51,6;D
73,3;B
88,9;A
79,8;B
91,6;A
100;A
80,5;B
100;A
89,2;A
100;A
100;A
82,5;B
92,1;A
100;A
83,3;B
73;B
100;A
86,1;A
99,1;A
53,1;D
89,5;A
99,2;A
86,6;A
45,4;D
83,2;B
62,3;C
93,9;A
74,9;B
74,9;B
71,1;B
73,9;B
69,5;C
57,9;C
51,1;D
100;A
59,9;C
97,4;A
100;A
82;B
83,3;B
87,6;A
100;A
57,1;C
96,9;A
64,8;C
82,9;B
85,8;A
66,7;C
69,8;C
73,5;B
74,4;B
98,3;A
70,3;B
78,9;B
100;A
100;A
68,2;C
75,6;B
73,8;B
79,7;B
49,5;D
88,6;A
100;A
90,9;A
66,3;C
59,1;C
100;A
100;A
100;A
84,8;B
70,1;B
77,1;B
88;A
92,9;A
100;A
100;A
66,7;C
72;B
93,6;A
100;A
88,8;A
100;A
76,8;B
51,5;D
99,1;A
100;A
74,7;B
94,2;A
98,3;A
99,2;A
100;A
100;A
90,5;A
100;A
100;A
100;A
100;A
99,3;A
100;A
100;A
88,6;A
100;A
86,6;A
40,9;D
83,5;B
80;B
87,9;A
84,1;B
84,3;B
91,4;A
53,8;D
54,2;D
100;A
53,8;D
100;A
100;A
97,5;A
85,2;A
50,4;D
100;A
85,7;A
100;A
63,7;C
86,7;A
76;B
75,8;B
100;A
62,8;C
75,4;B
65;C
62,9;C
98,2;A
100;A
96,9;A
73,8;B
89,2;A
100;A
82,4;B
100;A
91,8;A
100;A
72,3;B
79,7;B
95,9;A
100;A
70,2;B
74,7;B
100;A
73,4;B
76,6;B
90,9;A
55,3;C
76,5;B
85,4;A
74,7;B
67,4;C
93;A
92,6;A
93,6;A
82,2;B
100;A
100;A
91,9;A
73,9;B
87,7;A
82;B
73,1;B
68,3;C
100;A
86,5;A
81,4;B
100;A
86,7;A
100;A
86,4;A
100;A
85,6;A
100;A
100;A
77,7;B
100;A
100;A
75,1;B
100;A
67,5;C
69,3;C
71,5;B
50,8;D
57,2;C
89,9;A
91;A
98,9;A
46,9;D
100;A
93;A
79,8;B
100;A
72;B
100;A
57,5;C
80,2;B
67,8;C
93,2;A
92,9;A
90,1;A
95,6;A
96,5;A
74,2;B
84,3;B
100;A
79,4;B
100;A
100;A
56,9;C
96,8;A
100;A
97,7;A
100;A
100;A
79,1;B
91;A
69,5;C
72,1;B
97,1;A
81,5;B
100;A
78,5;B
61,7;C
100;A
83;B
84,9;B
86,2;A
69,4;C
100;A
86;A
80,9;B
73,4;B
49;D
88,6;A
72,9;B
94,9;A
80,4;B
98,5;A
100;A
100;A
65,3;C
78,4;B
70,9;B
86,5;A
69,6;C
86,9;A
100;A
100;A
62,4;C
80;B
77,1;B
80,2;B
66;C
92,1;A
72,4;B
76,1;B
100;A
74,4;B
91,2;A
62,5;C
100;A
66,9;C
66,6;C
90,8;A
79,9;B
74,7;B
100;A
100;A
100;A
82,9;B
100;A
100;A
100;A
84,4;B
79,4;B
81,6;B
79,4;B
46,6;D
85,5;A
100;A
100;A
43;D
100;A
100;A
90,3;A
100;A
87,6;A
74,8;B
100;A
86,1;A
56,7;C
100;A
94,8;A
100;A
100;A
74,2;B
97,1;A
79;B
77,2;B
100;A
100;A
71,4;B
87;A
91,3;A
71,9;B
65,8;C
95,1;A
100;A
85;A
95,5;A
91,7;A
100;A
100;A
90,5;A
74,4;B
61,3;C
83,4;B
93,6;A
86,2;A
99,1;A
45,1;D
81,3;B
100;A
84,1;B
83,2;B
100;A
83,7;B
79;B
58,1;C
100;A
83,6;B
75,3;B
75,3;B
93,8;A
66,5;C
96,7;A
100;A
100;A
71,7;B
74,5;B
81,7;B
94,5;A
63;C
100;A
100;A
67,1;C
68,6;C
85,1;A
100;A
95,6;A
100;A
66,1;C
72,5;B
74,5;B
75,9;B
100;A
67,2;C
71,4;B
100;A
100;A
100;A
99,3;A
83,6;B
73,1;B
76,3;B
93,4;A
75,6;B
76,9;B
95,1;A
100;A
96,8;A
100;A
78,7;B
69;C
92,3;A
93;A
81,2;B
100;A
100;A
70,1;B
71,4;B
85,4;A
70,6;B
68,4;C
65,6;C
50,8;D
84,3;B
71,1;B
94,5;A
100;A
75,6;B
100;A
100;A
87,7;A
89,7;A
85,2;A
80,1;B
69,2;C
65,6;C
97,3;A
42,8;D
65,2;C
91,4;A
95,3;A
65,2;C
92;A
90,8;A
71,2;B
100;A
61,3;C
100;A
89,7;A
91,7;A
60,7;C
88,9;A
76,1;B
85,5;A
56,9;C
64,8;C
100;A
95,9;A
100;A
83,5;B
77,9;B
100;A
51,5;D
67,6;C
100;A
44,5;D
51,4;D
100;A
71,5;B
73,1;B
90,7;A
63,7;C
64,7;C
91,4;A
81,6;B
100;A
80;B
97,2;A
77;B
58,4;C
44,2;D
67;C
100;A
60,4;C
88,1;A
66,5;C
84,3;B
100;A
82,6;B
92,1;A
95,8;A
68,5;C
100;A
59,8;C
100;A
90;A
85,4;A
100;A
57,1;C
87;A
55,7;C
78,2;B
57,9;C
100;A
96,4;A
78;B
94,3;A
63,8;C
77,9;B
100;A
85,5;A
52,6;D
91,9;A
57,8;C
100;A
100;A
97,7;A
85,7;A
71,4;B
80;B
81,8;B
100;A
100;A
88;A
100;A
100;A
96,4;A
100;A
100;A
77,4;B
61,6;C
65,3;C
100;A
64,1;C
93,5;A
90,1;A
100;A
71,6;B
75,2;B
99,9;A
97,7;A
69,7;C
81,4;B
92,1;A
83,6;B
74,9;B
100;A
52,5;D
80,2;B
84,5;B
100;A
100;A
100;A
91;A
100;A
66,3;C
99,8;A
100;A
100;A
80,4;B
84,6;B
78,4;B
88,2;A
68,4;C
88,2;A
79,9;B
92,8;A
62,8;C
82,1;B
71,8;B
100;A
97,6;A
73,4;B
72;B
100;A
90;A
86,9;A
68,2;C
85,2;A
97,3;A
100;A
53;D
54,2;D
100;A
100;A
77;B
96;A
64,7;C
100;A
100;A
97,1;A
51,4;D
100;A
72,1;B
100;A
100;A
92;A
76,4;B
99,1;A
87,9;A
69,6;C
57,7;C
66,8;C
75,3;B
100;A
96,3;A
65;C
100;A
83,3;B
81,7;B
93,7;A
100;A
65,3;C
73,3;B
64,2;C
83,4;B
100;A
88,7;A
86,9;A
94,7;A
95;A
88,7;A
100;A
61;C
100;A
100;A
91,2;A
50,4;D
77,7;B
92,4;A
81,7;B
100;A
100;A
70;C
91;A
66,6;C
79,6;B
74,6;B
92,1;A
100;A
84,3;B
53,4;D
65;C
49,9;D
84,4;B
100;A
100;A
100;A
74,3;B
50,8;D
85,2;A
98,6;A
100;A
73,2;B
62;C
69,7;C
36,1;F
79,9;B
59,5;C
99,2;A
81,5;B
81,4;B
47,2;D
42,7;D
100;A
77,2;B
68,6;C
71,7;B
97,7;A
89,9;A
49,6;D
87,8;A
100;A
76,1;B
68,8;C
63,8;C
68,4;C
95,1;A
81,7;B
100;A
53,6;D
69,4;C
71,3;B
74,2;B
89,2;A
89,6;A
100;A
68,1;C
99,1;A
100;A
84;B
100;A
100;A
100;A
55,4;C
90,1;A
100;A
100;A
100;A
97,5;A
100;A
100;A
100;A
88,9;A
57,2;C
95,5;A
78,5;B
75,1;B
88,8;A
57,7;C
88,2;A
100;A
100;A
99;A
100;A
83,4;B
81,8;B
74,2;B
74,2;B
91,8;A
96,8;A
94,4;A
99,9;A
79,4;B
61,4;C
81,8;B
89,4;A
100;A
83,3;B
92,5;A
81;B
83,9;B
100;A
73,6;B
82,4;B
86,1;A
69;C
100;A
76,4;B
76,5;B
100;A
91;A
76;B
87,6;A
85,3;A
96,1;A
90,5;A
100;A
65;C
81,2;B
35,8;F
94,7;A
67,9;C
79,4;B
91,3;A
83,1;B
66;C
84,2;B
100;A
100;A
70,4;B
80;B
100;A
69;C
75,5;B
100;A
93,6;A
73,6;B
68,5;C
55,4;C
65,1;C
83,8;B
74,5;B
87;A
100;A
100;A
99,4;A
86,4;A
63,5;C
100;A
90,2;A
84,9;B
66,3;C
79,8;B
100;A
84,4;B
100;A
65,5;C
88,3;A
74,2;B
83,1;B
83,1;B
73,7;B
100;A
79,8;B
93,2;A
80,6;B
100;A
100;A
81,9;B
100;A
78,6;B
100;A
53,4;D
100;A
100;A
42,7;D
61;C
75,9;B
81,9;B
65,2;C
72,7;B
89,3;A
100;A
75,4;B
63,9;C
100;A
90,1;A
83,8;B
88,7;A
92;A
88;A
78,5;B
100;A
47,5;D
79,7;B
81,2;B
69,9;C
76,6;B
90,5;A
59,1;C
100;A
83;B
54,1;D
56,5;C
73,4;B
69,5;C
74,5;B
74,2;B
95,2;A
53,2;D
100;A
58,7;C
89,5;A
84,6;B
89,7;A
70,1;B
100;A
100;A
62,1;C
100;A
86,2;A
100;A
60,8;C
74,3;B
90,6;A
54,1;D
74,1;B
87,5;A
100;A
61,7;C
76;B
97,4;A
76,6;B
99,8;A
84,1;B
41,3;D
100;A
69,3;C
69,7;C
98,1;A
82,4;B
96,5;A
100;A
82,9;B
98,7;A
74,9;B
100;A
75,5;B
100;A
84,8;B
67,2;C
76,4;B
100;A
37,4;F
97,3;A
84,6;B
88,4;A
41,7;D
72,1;B
65,9;C
100;A
93,3;A
82,5;B
88,6;A
44,8;D
100;A
86,9;A
99,4;A
84,2;B
100;A
98,6;A
68,9;C
86,1;A
86,6;A
71,8;B
100;A
88,7;A
37;F
78,6;B
82,9;B
99;A
93,5;A
90,8;A
100;A
84,3;B
89,3;A
100;A
96,5;A
100;A
84,4;B
96,7;A
61,2;C
92,6;A
